date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:54:31	19178/19178	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018c.html	members.societe-jersiaise.org/geraint/jerriais/reve2018c.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:32	19075/19075	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018d.html	members.societe-jersiaise.org/geraint/jerriais/reve2018d.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:32	18502/18502	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018e.html	members.societe-jersiaise.org/geraint/jerriais/reve2018e.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:32	19186/19186	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018f.html	members.societe-jersiaise.org/geraint/jerriais/reve2018f.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:32	18490/18490	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018g.html	members.societe-jersiaise.org/geraint/jerriais/reve2018g.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:33	18885/18885	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018h.html	members.societe-jersiaise.org/geraint/jerriais/reve2018h.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:33	20990/20990	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018i.html	members.societe-jersiaise.org/geraint/jerriais/reve2018i.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:33	19068/19068	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018j.html	members.societe-jersiaise.org/geraint/jerriais/reve2018j.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:33	25521/25521	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018k.html	members.societe-jersiaise.org/geraint/jerriais/reve2018k.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:34	19990/19990	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018l.html	members.societe-jersiaise.org/geraint/jerriais/reve2018l.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:35	18800/18800	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018m.html	members.societe-jersiaise.org/geraint/jerriais/reve2018m.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:35	19803/19803	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018n.html	members.societe-jersiaise.org/geraint/jerriais/reve2018n.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:35	19397/19397	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018o.html	members.societe-jersiaise.org/geraint/jerriais/reve2018o.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:35	19419/19419	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018p.html	members.societe-jersiaise.org/geraint/jerriais/reve2018p.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:36	19500/19500	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018q.html	members.societe-jersiaise.org/geraint/jerriais/reve2018q.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:36	18806/18806	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018r.html	members.societe-jersiaise.org/geraint/jerriais/reve2018r.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:36	19622/19622	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018s.html	members.societe-jersiaise.org/geraint/jerriais/reve2018s.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:36	19922/19922	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018t.html	members.societe-jersiaise.org/geraint/jerriais/reve2018t.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:37	19968/19968	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018u.html	members.societe-jersiaise.org/geraint/jerriais/reve2018u.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:37	20601/20601	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018v.html	members.societe-jersiaise.org/geraint/jerriais/reve2018v.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:37	20052/20052	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018w.html	members.societe-jersiaise.org/geraint/jerriais/reve2018w.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:37	20189/20189	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2018x.html	members.societe-jersiaise.org/geraint/jerriais/reve2018x.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:38	21145/21145	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2019a.html	members.societe-jersiaise.org/geraint/jerriais/reve2019a.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:39	22597/22597	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2019b.html	members.societe-jersiaise.org/geraint/jerriais/reve2019b.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:39	20353/20353	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2019c.html	members.societe-jersiaise.org/geraint/jerriais/reve2019c.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:39	19829/19829	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2019d.html	members.societe-jersiaise.org/geraint/jerriais/reve2019d.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:39	19815/19815	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2019e.html	members.societe-jersiaise.org/geraint/jerriais/reve2019e.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:40	21707/21707	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2019f.html	members.societe-jersiaise.org/geraint/jerriais/reve2019f.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:41	20524/20524	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2019g.html	members.societe-jersiaise.org/geraint/jerriais/reve2019g.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:41	19872/19872	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2019h.html	members.societe-jersiaise.org/geraint/jerriais/reve2019h.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:41	22265/22265	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2019i.html	members.societe-jersiaise.org/geraint/jerriais/reve2019i.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:41	19266/19266	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2019j.html	members.societe-jersiaise.org/geraint/jerriais/reve2019j.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:42	19033/19033	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2019k.html	members.societe-jersiaise.org/geraint/jerriais/reve2019k.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:43	20644/20644	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2019l.html	members.societe-jersiaise.org/geraint/jerriais/reve2019l.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:43	21865/21865	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2019m.html	members.societe-jersiaise.org/geraint/jerriais/reve2019m.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:43	19499/19499	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2019n.html	members.societe-jersiaise.org/geraint/jerriais/reve2019n.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:43	21270/21270	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2019o.html	members.societe-jersiaise.org/geraint/jerriais/reve2019o.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:44	23287/23287	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2020a.html	members.societe-jersiaise.org/geraint/jerriais/reve2020a.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:45	21679/21679	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2020b.html	members.societe-jersiaise.org/geraint/jerriais/reve2020b.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:45	22732/22732	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2020c.html	members.societe-jersiaise.org/geraint/jerriais/reve2020c.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:45	19304/19304	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2020d.html	members.societe-jersiaise.org/geraint/jerriais/reve2020d.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:45	19810/19810	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2020e.html	members.societe-jersiaise.org/geraint/jerriais/reve2020e.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:46	19703/19703	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2020f.html	members.societe-jersiaise.org/geraint/jerriais/reve2020f.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:47	19925/19925	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2020g.html	members.societe-jersiaise.org/geraint/jerriais/reve2020g.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:47	21884/21884	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2021b.html	members.societe-jersiaise.org/geraint/jerriais/reve2021b.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:47	20174/20174	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2021c.html	members.societe-jersiaise.org/geraint/jerriais/reve2021c.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:47	21821/21821	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2021d.html	members.societe-jersiaise.org/geraint/jerriais/reve2021d.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:48	20641/20641	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2021e.html	members.societe-jersiaise.org/geraint/jerriais/reve2021e.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:49	21711/21711	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2021f.html	members.societe-jersiaise.org/geraint/jerriais/reve2021f.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:49	20180/20180	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2021g.html	members.societe-jersiaise.org/geraint/jerriais/reve2021g.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:49	21998/21998	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2021h.html	members.societe-jersiaise.org/geraint/jerriais/reve2021h.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:49	20467/20467	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2021i.html	members.societe-jersiaise.org/geraint/jerriais/reve2021i.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:50	18914/18914	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2021j.html	members.societe-jersiaise.org/geraint/jerriais/reve2021j.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:51	39329/39329	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2021k.html	members.societe-jersiaise.org/geraint/jerriais/reve2021k.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:51	21623/21623	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2021l.html	members.societe-jersiaise.org/geraint/jerriais/reve2021l.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:51	22033/22033	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2021m.html	members.societe-jersiaise.org/geraint/jerriais/reve2021m.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:52	22514/22514	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2021n.html	members.societe-jersiaise.org/geraint/jerriais/reve2021n.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:53	21737/21737	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2021o.html	members.societe-jersiaise.org/geraint/jerriais/reve2021o.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:54:53	21683/21683	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reve2021p.html	members.societe-jersiaise.org/geraint/jerriais/reve2021p.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
